Time,Actual,Random Forest,XGBoost,GRU,LSTM
2022-01-07 00:00:00+00:00,17812.69921875,17649.1202734375,17740.518,17144.307,17565.15
2022-01-10 00:00:00+00:00,18003.30078125,17783.311484375,17957.36,17226.477,17643.871
2022-01-11 00:00:00+00:00,18055.75,18009.601875,18067.783,17313.338,17733.168
2022-01-12 00:00:00+00:00,18212.349609375,18119.9164453125,18043.217,17403.258,17817.822
2022-01-13 00:00:00+00:00,18257.80078125,18267.9803125,18291.197,17506.74,17910.824
2022-01-14 00:00:00+00:00,18255.75,18274.31783203125,18377.242,17608.506,17996.525
2022-01-17 00:00:00+00:00,18308.099609375,18235.8084375,18334.533,17688.918,18065.893
2022-01-18 00:00:00+00:00,18113.05078125,18250.20484375,18231.719,17746.455,18126.162
2022-01-19 00:00:00+00:00,17938.400390625,18135.99337890625,17998.322,17790.488,18156.178
2022-01-20 00:00:00+00:00,17757.0,17945.77619140625,17896.443,17832.566,18160.54
2022-01-21 00:00:00+00:00,17617.150390625,17638.9984765625,17805.984,17878.812,18139.9
2022-01-24 00:00:00+00:00,17149.099609375,17546.1273046875,17644.818,17900.13,18090.938
2022-01-25 00:00:00+00:00,17277.94921875,17123.09712890625,17491.422,17877.215,17977.873
2022-01-27 00:00:00+00:00,17110.150390625,17157.07767578125,17352.062,17826.77,17870.744
2022-01-28 00:00:00+00:00,17101.94921875,17060.9640625,17025.348,17736.912,17741.424
2022-01-31 00:00:00+00:00,17339.849609375,17043.430078125,17141.936,17621.285,17615.107
2022-02-01 00:00:00+00:00,17576.849609375,17176.21900390625,17069.129,17493.783,17525.533
2022-02-02 00:00:00+00:00,17780.0,17505.73794921875,17249.361,17367.39,17479.088
2022-02-03 00:00:00+00:00,17560.19921875,17839.49375,17685.49,17269.229,17479.762
2022-02-04 00:00:00+00:00,17516.30078125,17497.517578125,17463.04,17195.836,17478.63
2022-02-07 00:00:00+00:00,17213.599609375,17527.249609375,17592.75,17157.957,17490.803
2022-02-08 00:00:00+00:00,17266.75,17302.19017578125,17429.879,17153.72,17482.338
2022-02-09 00:00:00+00:00,17463.80078125,17213.527265625,17246.502,17193.248,17487.414
2022-02-10 00:00:00+00:00,17605.849609375,17458.99833984375,17212.887,17236.717,17506.82
2022-02-11 00:00:00+00:00,17374.75,17561.0315234375,17360.621,17292.697,17538.498
2022-02-14 00:00:00+00:00,16842.80078125,17331.20677734375,17259.332,17323.59,17534.805
2022-02-15 00:00:00+00:00,17352.44921875,16963.13853515625,16920.227,17299.97,17459.043
2022-02-16 00:00:00+00:00,17322.19921875,17384.30748046875,17408.36,17255.332,17432.748
2022-02-17 00:00:00+00:00,17304.599609375,17314.147421875,17329.426,17203.371,17407.375
2022-02-18 00:00:00+00:00,17276.30078125,17195.83462890625,17010.955,17175.85,17392.328
2022-02-21 00:00:00+00:00,17206.650390625,17086.847265625,17022.973,17161.545,17380.562
2022-02-22 00:00:00+00:00,17092.19921875,17217.11837890625,17238.682,17160.463,17366.842
2022-02-23 00:00:00+00:00,17063.25,17240.6164453125,17352.809,17137.309,17336.55
2022-02-24 00:00:00+00:00,16247.9501953125,17086.82529296875,17151.477,17094.21,17300.836
2022-02-25 00:00:00+00:00,16658.400390625,16884.79265625,16951.309,17034.316,17177.936
2022-02-28 00:00:00+00:00,16793.900390625,16822.415615234375,16709.574,17008.64,17107.877
2022-03-02 00:00:00+00:00,16605.94921875,17006.349111328123,16730.492,16995.0,17057.709
2022-03-03 00:00:00+00:00,16498.05078125,16862.19720703125,16774.941,16921.305,16975.902
2022-03-04 00:00:00+00:00,16245.349609375,16818.4396484375,16614.428,16834.412,16888.902
2022-03-07 00:00:00+00:00,15863.150390625,16787.6796875,16610.396,16731.303,16781.941
2022-03-08 00:00:00+00:00,16013.4501953125,16003.40158203125,16112.726,16612.76,16641.79
2022-03-09 00:00:00+00:00,16345.349609375,16075.348046875,16316.671,16499.314,16530.604
2022-03-10 00:00:00+00:00,16594.900390625,16509.7884375,16298.377,16407.59,16472.871
2022-03-11 00:00:00+00:00,16630.44921875,16615.367412109375,16312.64,16347.329,16461.389
2022-03-14 00:00:00+00:00,16871.30078125,16706.700869140626,16560.678,16330.736,16475.395
2022-03-15 00:00:00+00:00,16663.0,16868.38384765625,16753.469,16279.393,16513.666
2022-03-16 00:00:00+00:00,16975.349609375,16692.203857421875,16862.719,16230.556,16539.934
2022-03-17 00:00:00+00:00,17287.05078125,16877.4078125,17019.09,16230.8955,16617.64
2022-03-21 00:00:00+00:00,17117.599609375,17198.93390625,17238.436,16287.411,16741.86
2022-03-22 00:00:00+00:00,17315.5,17072.19953125,17188.773,16397.807,16853.523
2022-03-23 00:00:00+00:00,17245.650390625,17297.14435546875,17259.56,16548.393,16981.55
2022-03-24 00:00:00+00:00,17222.75,17269.45068359375,17315.73,16676.799,17079.51
2022-03-25 00:00:00+00:00,17153.0,17307.28068359375,17280.025,16773.684,17152.025
2022-03-28 00:00:00+00:00,17222.0,17273.85615234375,17274.357,16851.951,17200.121
2022-03-29 00:00:00+00:00,17325.30078125,17304.25404296875,17372.285,16926.81,17243.912
2022-03-30 00:00:00+00:00,17498.25,17367.64513671875,17302.152,16990.85,17285.967
2022-03-31 00:00:00+00:00,17464.75,17466.5835546875,17336.133,17059.36,17340.326
2022-04-01 00:00:00+00:00,17670.44921875,17435.8965234375,17476.156,17090.395,17375.846
2022-04-04 00:00:00+00:00,18053.400390625,17695.89005859375,17679.293,17108.863,17427.135
2022-04-05 00:00:00+00:00,17957.400390625,18079.5884765625,17906.008,17151.633,17524.078
2022-04-06 00:00:00+00:00,17807.650390625,17962.2064453125,17817.242,17192.846,17607.92
2022-04-07 00:00:00+00:00,17639.55078125,17771.9016015625,17936.812,17252.742,17676.092
2022-04-08 00:00:00+00:00,17784.349609375,17680.8441796875,17815.393,17324.393,17721.018
2022-04-11 00:00:00+00:00,17674.94921875,17775.9328515625,17724.365,17408.816,17773.256
2022-04-12 00:00:00+00:00,17530.30078125,17727.78564453125,17743.39,17483.324,17800.38
2022-04-13 00:00:00+00:00,17475.650390625,17571.24568359375,17403.883,17538.219,17797.346
2022-04-18 00:00:00+00:00,17173.650390625,17514.47306640625,17613.36,17568.844,17774.555
2022-04-19 00:00:00+00:00,16958.650390625,17123.95314453125,17402.705,17569.305,17708.736
2022-04-20 00:00:00+00:00,17136.55078125,16989.062578125,16994.8,17518.617,17606.727
2022-04-21 00:00:00+00:00,17392.599609375,17059.62763671875,17155.01,17434.467,17519.115
2022-04-22 00:00:00+00:00,17171.94921875,17316.26615234375,17130.62,17362.412,17471.137
2022-04-25 00:00:00+00:00,16953.94921875,17036.49419921875,17157.309,17293.129,17411.08
2022-04-26 00:00:00+00:00,17200.80078125,17079.2441796875,16940.656,17217.453,17335.984
2022-04-27 00:00:00+00:00,17038.400390625,17348.77095703125,17359.205,17134.814,17294.342
2022-04-28 00:00:00+00:00,17245.05078125,17112.5772265625,17139.127,17063.148,17249.111
2022-04-29 00:00:00+00:00,17102.55078125,17332.06748046875,17252.098,17016.727,17240.111
2022-05-02 00:00:00+00:00,17069.099609375,17129.04083984375,17184.43,16990.012,17226.375
2022-05-04 00:00:00+00:00,16677.599609375,17106.27431640625,17056.926,16993.018,17218.758
2022-05-05 00:00:00+00:00,16682.650390625,17008.3106640625,16974.49,16988.973,17167.572
2022-05-06 00:00:00+00:00,16411.25,16992.822734375,16987.879,16956.11,17108.676
2022-05-09 00:00:00+00:00,16301.849609375,16864.62505859375,16978.623,16901.176,17017.314
2022-05-10 00:00:00+00:00,16240.0498046875,16788.12970703125,16574.627,16857.246,16920.373
2022-05-11 00:00:00+00:00,16167.099609375,16787.466728515625,16614.428,16804.63,16818.238
2022-05-12 00:00:00+00:00,15808.0,16743.300302734377,16606.428,16714.846,16704.855
2022-05-13 00:00:00+00:00,15782.150390625,15980.333115234374,15870.299,16603.162,16558.512
2022-05-16 00:00:00+00:00,15842.2998046875,15856.080625,15828.099,16460.934,16414.316
2022-05-17 00:00:00+00:00,16259.2998046875,15839.706640625,15872.946,16322.578,16294.2705
2022-05-18 00:00:00+00:00,16240.2998046875,16481.18388671875,16312.64,16202.568,16241.116
2022-05-19 00:00:00+00:00,15809.400390625,16534.587392578123,16298.377,16113.249,16211.15
2022-05-20 00:00:00+00:00,16266.150390625,15921.96265625,15817.539,16022.801,16147.379
2022-05-23 00:00:00+00:00,16214.7001953125,16263.39041015625,16244.235,15970.289,16152.939
2022-05-24 00:00:00+00:00,16125.150390625,16316.257421875,16272.022,15935.6875,16165.412
2022-05-25 00:00:00+00:00,16025.7998046875,16322.773447265625,16278.995,15921.439,16177.38
2022-05-26 00:00:00+00:00,16170.150390625,16061.673583984375,16298.377,15935.155,16185.245
2022-05-27 00:00:00+00:00,16352.4501953125,16316.398505859375,16263.911,15985.54,16213.909
2022-05-30 00:00:00+00:00,16661.400390625,16416.020390625,16272.022,16033.635,16255.966
2022-05-31 00:00:00+00:00,16584.55078125,16470.9055078125,16311.99,16069.047,16324.839
2022-06-01 00:00:00+00:00,16522.75,16481.380556640626,16717.393,16080.189,16378.085
2022-06-02 00:00:00+00:00,16628.0,16499.178330078124,16532.803,16112.638,16428.879
2022-06-03 00:00:00+00:00,16584.30078125,16506.720859375,16615.78,16173.588,16494.344
2022-06-06 00:00:00+00:00,16569.55078125,16537.74185546875,16826.205,16208.588,16541.828
2022-06-07 00:00:00+00:00,16416.349609375,16544.03828125,16536.834,16264.185,16586.91
2022-06-08 00:00:00+00:00,16356.25,16618.0643359375,16579.266,16332.364,16609.96
2022-06-09 00:00:00+00:00,16478.099609375,16659.91193359375,16579.266,16397.17,16615.725
2022-06-10 00:00:00+00:00,16201.7998046875,16685.062421875,16593.527,16435.242,16619.59
2022-06-13 00:00:00+00:00,15774.400390625,16711.64783203125,16532.803,16433.28,16580.094
2022-06-14 00:00:00+00:00,15732.099609375,15976.945068359375,16041.588,16390.64,16483.58
2022-06-15 00:00:00+00:00,15692.150390625,15844.951083984375,15828.099,16342.269,16382.855
2022-06-16 00:00:00+00:00,15360.599609375,15821.882099609375,15825.283,16279.052,16278.006
2022-06-17 00:00:00+00:00,15293.5,15742.04107421875,15825.283,16184.31,16135.941
2022-06-20 00:00:00+00:00,15350.150390625,15449.029111328126,15527.034,16074.37,15992.298
2022-06-21 00:00:00+00:00,15638.7998046875,15681.8656640625,15723.638,15952.736,15864.441
2022-06-22 00:00:00+00:00,15413.2998046875,15721.620537109375,15775.925,15833.235,15784.679
2022-06-23 00:00:00+00:00,15556.650390625,15679.63447265625,15744.16,15700.0205,15695.174
2022-06-24 00:00:00+00:00,15699.25,15676.29787109375,15708.668,15570.717,15640.164
2022-06-27 00:00:00+00:00,15832.0498046875,15679.78640625,15708.668,15487.879,15628.872
2022-06-28 00:00:00+00:00,15850.2001953125,15761.99693359375,15743.652,15453.03,15655.309
2022-06-29 00:00:00+00:00,15799.099609375,15784.989482421875,15810.843,15438.09,15694.335
2022-06-30 00:00:00+00:00,15780.25,15734.802392578125,15671.866,15452.587,15736.4795
2022-07-01 00:00:00+00:00,15752.0498046875,15715.3868359375,15649.898,15506.793,15783.071
2022-07-04 00:00:00+00:00,15835.349609375,15715.38732421875,15714.037,15566.386,15820.471
2022-07-05 00:00:00+00:00,15810.849609375,15817.480419921874,15813.523,15618.06,15857.229
2022-07-06 00:00:00+00:00,15989.7998046875,15896.5180859375,15863.499,15655.681,15881.053
2022-07-07 00:00:00+00:00,16132.900390625,15900.877626953124,16241.874,15710.034,15923.31
2022-07-08 00:00:00+00:00,16220.599609375,16161.25744140625,16208.841,15747.772,15972.123
2022-07-11 00:00:00+00:00,16216.0,16235.174853515626,16218.175,15772.628,16024.988
2022-07-12 00:00:00+00:00,16058.2998046875,16252.068408203126,16252.641,15792.774,16074.928
2022-07-13 00:00:00+00:00,15966.650390625,16226.995888671874,16244.529,15819.038,16107.124
2022-07-14 00:00:00+00:00,15938.650390625,15956.143515625,16272.022,15856.422,16127.472
2022-07-15 00:00:00+00:00,16049.2001953125,15949.91009765625,16298.377,15900.251,16139.684
2022-07-18 00:00:00+00:00,16278.5,16224.843115234375,16298.377,15947.523,16157.588
2022-07-19 00:00:00+00:00,16340.5498046875,16362.67640625,16298.377,15990.748,16193.268
2022-07-20 00:00:00+00:00,16520.849609375,16425.4569921875,16298.377,16025.876,16230.239
2022-07-21 00:00:00+00:00,16605.25,16438.476962890625,16298.377,16042.016,16280.474
2022-07-22 00:00:00+00:00,16719.44921875,16439.35037109375,16532.803,16049.6455,16338.721
2022-07-25 00:00:00+00:00,16631.0,16615.79955078125,16546.416,16066.621,16412.465
2022-07-26 00:00:00+00:00,16483.849609375,16515.528466796874,16753.469,16106.008,16480.473
2022-07-27 00:00:00+00:00,16641.80078125,16537.82779296875,16826.205,16174.22,16533.379
2022-07-28 00:00:00+00:00,16929.599609375,16631.144296875,16615.78,16263.401,16597.705
2022-07-29 00:00:00+00:00,17158.25,16916.2059375,16862.719,16360.929,16683.365
2022-08-01 00:00:00+00:00,17340.05078125,17084.45697265625,17150.31,16449.807,16781.043
2022-08-02 00:00:00+00:00,17345.44921875,17315.06080078125,17238.436,16525.867,16886.71
2022-08-03 00:00:00+00:00,17388.150390625,17370.321015625,17188.773,16597.428,16985.395
2022-08-04 00:00:00+00:00,17382.0,17415.07654296875,17322.768,16662.54,17080.05
2022-08-05 00:00:00+00:00,17397.5,17404.2159375,17482.906,16733.758,17167.988
2022-08-08 00:00:00+00:00,17525.099609375,17434.27783203125,17482.906,16819.068,17251.0
2022-08-10 00:00:00+00:00,17534.75,17524.71310546875,17525.885,16932.816,17342.03
2022-08-11 00:00:00+00:00,17659.0,17536.4030078125,17479.525,17055.947,17422.025
2022-08-12 00:00:00+00:00,17698.150390625,17706.91853515625,17640.621,17156.168,17495.082
2022-08-16 00:00:00+00:00,17825.25,17727.77150390625,17626.33,17224.02,17553.543
2022-08-17 00:00:00+00:00,17944.25,17794.4267578125,17844.863,17272.838,17613.566
2022-08-18 00:00:00+00:00,17956.5,17958.7093359375,17865.615,17316.486,17679.832
2022-08-19 00:00:00+00:00,17758.44921875,18000.14333984375,17907.422,17367.85,17744.818
2022-08-22 00:00:00+00:00,17490.69921875,17669.86193359375,17868.777,17419.57,17783.207
2022-08-23 00:00:00+00:00,17577.5,17526.6722265625,17624.408,17468.041,17785.346
2022-08-24 00:00:00+00:00,17604.94921875,17568.13333984375,17655.75,17512.35,17787.176
2022-08-25 00:00:00+00:00,17522.44921875,17607.8877734375,17585.102,17543.07,17781.688
2022-08-26 00:00:00+00:00,17558.900390625,17518.74404296875,17465.682,17559.865,17759.91
2022-08-29 00:00:00+00:00,17312.900390625,17580.63111328125,17515.738,17555.26,17734.453
2022-08-30 00:00:00+00:00,17759.30078125,17306.4058203125,17383.979,17524.562,17678.24
2022-09-01 00:00:00+00:00,17542.80078125,17712.335390625,17653.105,17481.32,17669.352
2022-09-02 00:00:00+00:00,17539.44921875,17638.7019140625,17435.367,17424.889,17641.98
2022-09-05 00:00:00+00:00,17665.80078125,17521.07833984375,17495.105,17380.33,17623.867
2022-09-06 00:00:00+00:00,17655.599609375,17731.87123046875,17713.852,17366.883,17631.506
2022-09-07 00:00:00+00:00,17624.400390625,17733.9255859375,17657.816,17373.006,17645.164
2022-09-08 00:00:00+00:00,17798.75,17665.40408203125,17539.658,17373.516,17653.87
2022-09-09 00:00:00+00:00,17833.349609375,17812.67939453125,17689.947,17383.455,17682.803
2022-09-12 00:00:00+00:00,17936.349609375,17797.00931640625,17923.773,17406.717,17717.904
2022-09-13 00:00:00+00:00,18070.05078125,17909.19375,17897.102,17438.68,17763.432
2022-09-14 00:00:00+00:00,18003.75,18132.609921875,18103.582,17483.498,17823.584
2022-09-15 00:00:00+00:00,17877.400390625,18055.08091796875,18149.906,17506.914,17867.096
2022-09-16 00:00:00+00:00,17530.849609375,17878.733671875,18030.08,17550.916,17899.55
2022-09-19 00:00:00+00:00,17622.25,17556.5187109375,17697.936,17585.785,17887.547
2022-09-20 00:00:00+00:00,17816.25,17628.012890625,17598.082,17613.197,17876.043
2022-09-21 00:00:00+00:00,17718.349609375,17765.85755859375,17846.236,17642.87,17880.193
2022-09-22 00:00:00+00:00,17629.80078125,17712.2845703125,17608.479,17659.8,17867.871
2022-09-23 00:00:00+00:00,17327.349609375,17672.0561328125,17565.922,17649.314,17837.97
2022-09-26 00:00:00+00:00,17016.30078125,17298.48484375,17402.977,17613.047,17771.936
2022-09-27 00:00:00+00:00,17007.400390625,16976.36345703125,17025.865,17545.854,17669.125
2022-09-28 00:00:00+00:00,16858.599609375,17003.743046875,17059.8,17463.066,17566.812
2022-09-29 00:00:00+00:00,16818.099609375,16979.3165625,16817.422,17382.14,17456.723
2022-09-30 00:00:00+00:00,17094.349609375,16958.0091015625,16652.201,17309.098,17351.518
2022-10-03 00:00:00+00:00,16887.349609375,17062.86431640625,17073.137,17246.494,17286.572
2022-10-04 00:00:00+00:00,17274.30078125,17098.83921875,16875.959,17148.271,17201.41
2022-10-06 00:00:00+00:00,17331.80078125,17305.5189453125,17320.828,17038.676,17168.125
2022-10-07 00:00:00+00:00,17314.650390625,17311.95341796875,17367.98,16947.0,17161.852
2022-10-10 00:00:00+00:00,17241.0,17309.744921875,17176.63,16886.348,17174.28
2022-10-11 00:00:00+00:00,16983.55078125,17302.7576953125,17265.223,16873.014,17197.984
2022-10-12 00:00:00+00:00,17123.599609375,17012.4597265625,17118.494,16891.092,17202.785
2022-10-13 00:00:00+00:00,17014.349609375,17221.0090625,17388.672,16925.514,17221.55
2022-10-14 00:00:00+00:00,17185.69921875,17032.6122265625,17147.268,16971.0,17225.766
2022-10-17 00:00:00+00:00,17311.80078125,17236.92587890625,17217.568,17012.299,17240.54
2022-10-18 00:00:00+00:00,17486.94921875,17335.1873828125,17321.791,17033.48,17259.143
2022-10-19 00:00:00+00:00,17512.25,17454.7343359375,17248.504,17055.434,17296.057
2022-10-20 00:00:00+00:00,17563.94921875,17411.77703125,17566.52,17044.764,17327.912
2022-10-21 00:00:00+00:00,17576.30078125,17517.04509765625,17618.31,17039.877,17369.57
2022-10-24 00:00:00+00:00,17730.75,17525.177109375,17565.182,17054.314,17418.332
2022-10-25 00:00:00+00:00,17656.349609375,17730.81453125,17709.092,17100.703,17488.707
2022-10-27 00:00:00+00:00,17736.94921875,17725.8609765625,17627.12,17173.63,17552.064
2022-10-28 00:00:00+00:00,17786.80078125,17736.45099609375,17614.223,17247.47,17614.473
2022-10-31 00:00:00+00:00,18012.19921875,17790.16978515625,17653.406,17328.08,17674.75
2022-11-01 00:00:00+00:00,18145.400390625,18021.5773046875,18010.6,17396.904,17746.396
2022-11-02 00:00:00+00:00,18082.849609375,18276.752890625,18304.49,17457.434,17823.055
2022-11-03 00:00:00+00:00,18052.69921875,18171.694609375,18158.63,17508.64,17885.016
2022-11-04 00:00:00+00:00,18117.150390625,18123.5750390625,18168.332,17562.584,17938.68
2022-11-07 00:00:00+00:00,18202.80078125,18206.67751953125,18139.984,17619.37,17992.91
2022-11-09 00:00:00+00:00,18157.0,18188.06392578125,18261.326,17679.85,18049.846
2022-11-10 00:00:00+00:00,18028.19921875,18193.53095703125,18119.357,17736.191,18093.418
2022-11-11 00:00:00+00:00,18349.69921875,17977.71259765625,17945.463,17794.78,18116.947
2022-11-14 00:00:00+00:00,18329.150390625,18216.60087890625,18076.678,17849.69,18164.91
2022-11-15 00:00:00+00:00,18403.400390625,18191.96673828125,18095.307,17890.44,18202.203
2022-11-16 00:00:00+00:00,18409.650390625,18162.4838671875,17989.434,17913.15,18238.8
2022-11-17 00:00:00+00:00,18343.900390625,18171.66234375,18136.568,17933.318,18273.287
2022-11-18 00:00:00+00:00,18307.650390625,18194.5208203125,18168.883,17962.145,18300.982
2022-11-21 00:00:00+00:00,18159.94921875,18148.71091796875,18113.072,17992.885,18321.752
2022-11-22 00:00:00+00:00,18244.19921875,18093.0061328125,18066.373,18015.576,18321.064
2022-11-23 00:00:00+00:00,18267.25,18119.37287109375,18071.984,18037.693,18324.438
2022-11-24 00:00:00+00:00,18484.099609375,18155.12982421875,18168.883,18063.7,18327.707
2022-11-25 00:00:00+00:00,18512.75,18156.95728515625,18071.984,18088.572,18350.344
2022-11-28 00:00:00+00:00,18562.75,18144.74830078125,18071.984,18086.914,18368.006
2022-11-29 00:00:00+00:00,18618.05078125,18161.73578125,18071.984,18086.271,18392.754
2022-11-30 00:00:00+00:00,18758.349609375,18134.82439453125,18071.984,18086.236,18424.533
2022-12-01 00:00:00+00:00,18812.5,18139.06744140625,18071.984,18100.957,18474.787
2022-12-02 00:00:00+00:00,18696.099609375,18157.8429296875,18071.984,18136.566,18534.342
2022-12-05 00:00:00+00:00,18701.05078125,18151.57791015625,18071.984,18187.549,18581.498
2022-12-06 00:00:00+00:00,18642.75,18120.4869140625,18071.984,18252.998,18625.926
2022-12-07 00:00:00+00:00,18560.5,18120.4869140625,18071.984,18310.197,18654.018
2022-12-08 00:00:00+00:00,18609.349609375,18120.4869140625,18071.984,18355.258,18663.414
2022-12-09 00:00:00+00:00,18496.599609375,18120.4869140625,18071.984,18381.578,18666.732
2022-12-12 00:00:00+00:00,18497.150390625,18120.4869140625,18071.984,18396.97,18652.434
2022-12-13 00:00:00+00:00,18608.0,18120.4869140625,18071.984,18398.562,18632.525
2022-12-14 00:00:00+00:00,18660.30078125,18120.4869140625,18071.984,18386.684,18620.531
2022-12-15 00:00:00+00:00,18414.900390625,18120.4869140625,18071.984,18361.361,18612.746
2022-12-16 00:00:00+00:00,18269.0,18113.62541015625,18071.984,18329.297,18582.107
2022-12-19 00:00:00+00:00,18420.44921875,18085.7119140625,18071.984,18301.035,18540.723
2022-12-20 00:00:00+00:00,18385.30078125,18107.7069140625,18071.984,18276.578,18517.643
2022-12-21 00:00:00+00:00,18199.099609375,18118.38638671875,18071.984,18256.83,18494.756
2022-12-22 00:00:00+00:00,18127.349609375,18075.18947265625,18071.984,18235.057,18454.55
2022-12-23 00:00:00+00:00,17806.80078125,18037.840546875,18071.984,18205.807,18406.705
2022-12-26 00:00:00+00:00,18014.599609375,17777.216796875,17842.322,18166.771,18326.412
2022-12-27 00:00:00+00:00,18132.30078125,17913.36703125,18067.422,18116.963,18267.814
2022-12-28 00:00:00+00:00,18122.5,18023.37677734375,18086.652,18055.371,18224.416
2022-12-29 00:00:00+00:00,18191.0,18018.93189453125,17818.328,17996.176,18188.516
